func,method,hyperparameters,number_of_dimensions,convergence_list,best_result,median,mean,minimum,maximum,std_dev,iqr
F3,hill_climbing,"{'maxStep': 20, 'number_experiments': 1000, 'number_of_executions': 1000, 'number_of_dimensions': 2, 'number_of_tweaks': 250, 'interval': [200, 500], 'minDomainValue': -20, 'maxDomainValue': 20, 'temperature': 1000, 'temperatureDecrease': 100, 'maximize': False}",2,"[337.41584441743703, 288.29688160400633, 288.29688160400633, 267.7087145142591, 267.7087145142591, 121.30142911595058, 121.30142911595058, 121.30142911595058, 42.21715185710249, 42.21715185710249, 42.21715185710249, 42.21715185710249, 42.21715185710249, 42.21715185710249, 42.21715185710249, 40.097337339742396, 40.097337339742396, 40.097337339742396, 40.097337339742396, 23.738069081263212, 23.738069081263212, 23.738069081263212, 23.738069081263212, 23.738069081263212, 23.738069081263212, 23.738069081263212, 23.738069081263212, 23.738069081263212, 23.738069081263212, 23.738069081263212, 23.738069081263212, 23.738069081263212, 23.738069081263212, 23.738069081263212, 4.127352292408031, 4.127352292408031, 4.127352292408031, 4.127352292408031, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 3.257932784229612, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.8678047138451083, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604, 0.3975780663695604]",-0.1738027375180451,0.397578,3.379569,0.397578,337.415844,22.017895,0.470227
